N6705B Exported scope view data

"Scope.offset: 217"
"Scope.points: 8192"
"Scope.tint: 0.00292864"


Voltage 1,Current 1
3.30009,0.0501065
3.30009,0.0502994
3.29952,0.0500486
3.30009,0.0502115
3.30067,0.0501536
3.2999,0.0501354
3.30029,0.050025
3.30048,0.050115
3.2999,0.0501558
3.30029,0.0501933
3.29971,0.0501665
3.30009,0.0502426
3.30029,0.0501879
3.30067,0.0502093
3.2999,0.0502072
3.2999,0.0515091
3.29971,0.0502854
3.30048,0.0500154
3.2999,0.0501686
3.29933,0.0501483
3.30048,0.0501536
3.29914,0.0501397
3.2999,0.0501665
3.30029,0.0501965
3.30086,0.0500508
3.29952,0.0501375
3.30067,0.0501858
3.30048,0.0502136
3.29971,0.0501911
3.29933,0.0502233
3.29971,0.0501601
3.30009,0.0500786
3.30048,0.0501976
3.30029,0.0502683
3.29952,0.0502672
3.2999,0.050099
3.30448,0.0447905
3.30009,0.0502308
3.30048,0.0502447
3.2999,0.0501858
3.29952,0.0502468
3.30009,0.0501997
3.29895,0.0502769
3.2999,0.0503358
3.29914,0.0501579
3.30009,0.0500947
3.30029,0.0501536
3.29971,0.0500668
3.30009,0.0502265
3.30086,0.0500722
3.29914,0.0501676
3.29971,0.0501643
3.2999,0.0501418
3.30048,0.0502147
3.30009,0.0501901
3.30009,0.0501225
3.30029,0.0500743
3.29952,0.0501193
3.30067,0.0502158
3.29952,0.0500304
3.29914,0.0502576
3.29933,0.0501311
3.30029,0.0502061
3.29971,0.0502758
3.2999,0.0502715
3.30124,0.050174
3.29971,0.0502297
3.29971,0.050114
3.29952,0.0502415
3.29914,0.0502468
3.29971,0.0501611
3.2999,0.0500433
3.30029,0.050234
3.30029,0.0502479
3.29971,0.0501375
3.30029,0.0500904
3.29971,0.0503326
3.29952,0.0502715
3.30029,0.0502747
3.30029,0.0501665
3.30105,0.0408012
3.2999,0.0502554
3.29933,0.0502822
3.29933,0.0501258
3.30029,0.0501258
3.30067,0.0502758
3.30009,0.0501375
3.30009,0.0500797
3.30009,0.0502168
3.30029,0.050279
3.30029,0.0501504
3.29914,0.0502136
3.29971,0.0502008
3.2999,0.0502372
3.30029,0.0502104
3.30009,0.0500658
3.30029,0.0502415
3.30029,0.0500433
3.30067,0.0502061
3.30048,0.0501933
3.29952,0.0501815
3.30009,0.0500583
3.29952,0.0503669
3.29952,0.0502576
3.2999,0.0501568
3.29933,0.0501761
3.30009,0.0501697
3.2999,0.0502844
3.29933,0.0501922
3.30009,0.0500454
3.30086,0.0499522
3.30009,0.0503079
3.29971,0.0501343
3.30105,0.050189
3.30009,0.0501568
3.30009,0.0501526
3.30029,0.0500904
3.2999,0.0500733
3.29914,0.0501815
3.30029,0.050115
3.2999,0.0501793
3.30067,0.0501343
3.30029,0.0503658
3.30009,0.0502908
3.30105,0.044632
3.30048,0.0500293
3.29952,0.0501761
3.30067,0.0502683
3.30009,0.0502683
3.30009,0.0503154
3.30029,0.0503411
3.29952,0.0502211
3.30029,0.0502115
3.30067,0.050025
3.2999,0.0502522
3.2999,0.0500561
3.2999,0.050234
3.29914,0.0501815
3.2999,0.0502372
3.29952,0.0502715
3.30048,0.0500133
3.29971,0.0502372
3.30029,0.0501976
3.30067,0.0501836
3.29971,0.0502083
3.30048,0.0500711
3.30009,0.0500133
3.29971,0.0500583
3.30048,0.0501922
3.30048,0.0502576
3.29952,0.050339
3.2999,0.0501901
3.30029,0.0501172
3.30048,0.0501386
3.29952,0.0503176
3.30009,0.0500861
3.29971,0.0503283
3.29952,0.0501536
3.30048,0.0501086
3.29914,0.0501054
3.29933,0.0500936
3.2999,0.0502458
3.30029,0.050264
3.30029,0.0502126
3.30048,0.0502168
3.30009,0.0501451
3.2999,0.0501461
3.30086,0.0503947
3.29838,0.0512005
3.30029,0.0502447
3.29914,0.0500786
3.29914,0.0502436
3.30048,0.0501643
3.30105,0.0501429
3.30029,0.0502597
3.30048,0.0502136
3.29952,0.0502201
3.29933,0.0500711
3.30048,0.0502415
3.30048,0.050159
3.30105,0.0502672
3.30009,0.0501858
3.2999,0.0502372
3.30009,0.0502201
3.29952,0.0502833
3.30086,0.0503036
3.30029,0.0501729
3.30009,0.0501847
3.29971,0.050115
3.30391,0.0476291
3.29952,0.0502115
3.29971,0.0500572
3.30009,0.0503208
3.2999,0.0501965
3.30029,0.0502083
3.29952,0.0502061
3.2999,0.050189
3.30009,0.0501718
3.30029,0.050159
3.30009,0.0502736
3.30048,0.0502511
3.30009,0.0502919
3.30009,0.0503251
3.30009,0.0502093
3.30105,0.0503561
3.2999,0.0503819
3.2999,0.0503497
3.30048,0.0501247
3.30029,0.0502286
3.29971,0.0502308
3.29971,0.0502897
3.29933,0.0502833
3.30029,0.049979
3.29933,0.0502136
3.30029,0.0502383
3.30086,0.0502715
3.2999,0.0501665
3.30067,0.050249
3.30029,0.0501279
3.30009,0.0502961
3.30009,0.0501933
3.30009,0.0502619
3.30009,0.0501729
3.29933,0.0502747
3.30086,0.0502168
3.30029,0.0502051
3.30086,0.050099
3.29895,0.0501751
3.30009,0.0502801
3.30009,0.050189
3.30048,0.0502833
3.30009,0.0500872
3.2999,0.050384
3.30181,0.0412416
3.29971,0.05007
3.30029,0.0502769
3.2999,0.0501783
3.29876,0.0501526
3.30124,0.0500979
3.30048,0.050189
3.29952,0.0501686
3.30029,0.0501161
3.2999,0.0503465
3.30067,0.0501804
3.30009,0.0500604
3.30048,0.0501472
3.30048,0.0501633
3.29971,0.050219
3.29933,0.0503176
3.30086,0.0502736
3.29971,0.0501815
3.29971,0.0501536
3.30048,0.0503454
3.2999,0.0502629
3.30009,0.0501676
3.30009,0.0501033
3.30009,0.0502619
3.29933,0.0502951
3.2999,0.0503454
3.29952,0.0500818
3.29971,0.0503476
3.30048,0.0503679
3.29952,0.0501547
3.29971,0.0502126
3.29933,0.0501258
3.29952,0.0502393
3.30029,0.0502886
3.29952,0.0502586
3.30009,0.0501504
3.29914,0.0502769
3.29971,0.0501654
3.30029,0.050219
3.30048,0.0502554
3.29933,0.0501579
3.30029,0.0502586
3.30105,0.050174
3.30067,0.0502051
3.30143,0.0448077
3.29971,0.0501697
3.2999,0.0502779
3.2999,0.0502994
3.30009,0.0502415
3.30029,0.0502447
3.2999,0.0502586
3.29971,0.0503026
3.2999,0.0503122
3.29952,0.0502844
3.30048,0.0503369
3.30086,0.0501322
3.30029,0.0500786
3.2999,0.0502361
3.30048,0.0502983
3.2999,0.0501011
3.30009,0.0502276
3.30029,0.0500818
3.30067,0.050204
3.29971,0.0503465
3.30048,0.0501375
3.30029,0.0500036
3.30009,0.0503476
3.30009,0.0502683
3.2999,0.0502854
3.29971,0.0502243
3.30009,0.0502769
3.2999,0.0501718
3.2999,0.0503219
3.2999,0.0502533
3.30067,0.0501858
3.29933,0.0503176
3.30029,0.0503069
3.2999,0.0503015
3.29876,0.0503047
3.30048,0.0502329
3.29952,0.0502908
3.30029,0.0502833
3.2999,0.050174
3.30086,0.0501911
3.30009,0.0502661
3.30067,0.0501943
3.29971,0.0501515
3.2999,0.0502072
3.29876,0.0506562
3.30029,0.0502008
3.2999,0.0501611
3.30086,0.0501622
3.30048,0.0502576
3.2999,0.0503401
3.30067,0.0503165
3.2999,0.0502297
3.30029,0.0502844
3.30067,0.050189
3.29971,0.0503561
3.30009,0.0503304
3.2999,0.0503326
3.30009,0.0501258
3.30009,0.0503069
3.29971,0.0502736
3.29895,0.050294
3.30067,0.0503572
3.29952,0.0502554
3.29952,0.0501504
3.30067,0.0501172
3.30238,0.0496511
3.30009,0.0501161
3.30009,0.0502447
3.2999,0.0501686
3.29952,0.0502254
3.29971,0.0502704
3.30029,0.0501783
3.30105,0.0501718
3.30029,0.0502522
3.30029,0.0503926
3.2999,0.0502372
3.30009,0.0501997
3.30009,0.0501183
3.30029,0.050429
3.30009,0.0502104
3.30029,0.0502758
3.2999,0.0501472
3.30048,0.0502747
3.2999,0.050279
3.30124,0.0502886
3.30048,0.0503347
3.30048,0.0502844
3.29971,0.0502158
3.2999,0.0502736
3.29952,0.0502929
3.2999,0.0502008
3.2999,0.0503422
3.30067,0.0501933
3.29952,0.0503165
3.30029,0.0501997
3.30009,0.050189
3.29895,0.0502651
3.29971,0.0502415
3.30009,0.0502243
3.29971,0.0502136
3.29952,0.0503047
3.2999,0.0502715
3.30067,0.0502168
3.29952,0.0503808
3.30029,0.0501215
3.29971,0.0503926
3.29933,0.0502008
3.29914,0.0502586
3.29971,0.0502372
3.30143,0.0414752
3.29838,0.0504033
3.29971,0.0503261
3.29895,0.0503122
3.30048,0.0502779
3.30086,0.0502222
3.30029,0.0503433
3.30048,0.0503219
3.30067,0.0501354
3.30067,0.0503069
3.30009,0.0501783
3.30048,0.0502072
3.2999,0.050159
3.30048,0.0503519
3.30009,0.0503058
3.30029,0.0503786
3.29952,0.0502458
3.30009,0.0501643
3.30086,0.0503208
3.30067,0.0503894
3.30048,0.0502008
3.29971,0.0501879
3.2999,0.0503079
3.2999,0.0502351
3.29971,0.0502801
3.30048,0.0502308
3.29971,0.0500636
3.29952,0.0502051
3.2999,0.0502854
3.29971,0.0503744
3.2999,0.0503722
3.2999,0.0502136
3.2999,0.0502919
3.2999,0.0502683
3.30086,0.0502715
3.29895,0.0503004
3.30009,0.0502576
3.29971,0.0502972
3.2999,0.0503111
3.30143,0.0502008
3.30067,0.050354
3.2999,0.0504151
3.29971,0.0503486
3.29952,0.0501397
3.29971,0.044842
3.30067,0.0502458
3.2999,0.0503229
3.30029,0.050219
3.29971,0.050234
3.30048,0.0503026
3.29971,0.0502972
3.30029,0.0502051
3.29971,0.0502361
3.30048,0.0502661
3.30009,0.0504076
3.30067,0.0502554
3.30029,0.0502972
3.29876,0.0502844
3.29971,0.0503004
3.29952,0.0502908
3.30029,0.0502833
3.30009,0.0501836
3.30009,0.0503347
3.30086,0.050354
3.29952,0.0503336
3.30067,0.0502393
3.30009,0.050444
3.2999,0.0503615
3.30009,0.0500883
3.30029,0.0503444
3.30029,0.0503047
3.30067,0.0503101
3.29971,0.050234
3.30009,0.0504408
3.30009,0.0503422
3.30009,0.0503261
3.2999,0.0503165
3.29933,0.0503797
3.29914,0.0501643
3.30009,0.0504065
3.29971,0.0503208
3.29952,0.050414
3.30009,0.0501322
3.29971,0.0502758
3.30009,0.050249
3.2999,0.0502222
3.2999,0.050219
3.30029,0.0503219
3.29819,0.0497175
3.30048,0.0503744
3.30009,0.0502426
3.29933,0.0502254
3.30029,0.0502351
3.30009,0.0501868
3.30029,0.0502597
3.30067,0.0503433
3.30048,0.0502276
3.29933,0.0502254
3.30086,0.050234
3.30048,0.0502329
3.29933,0.0502361
3.30048,0.0503026
3.30067,0.0501836
3.30009,0.0502222
3.29914,0.0503508
3.30067,0.050204
3.29933,0.0504804
3.2999,0.0501997
3.29933,0.0503947
3.30067,0.0501108
3.30009,0.0502929
3.30048,0.0503015
3.30067,0.0502426
3.30048,0.050294
3.29952,0.0502769
3.2999,0.0502147
3.30009,0.0503722
3.30067,0.0503101
3.2999,0.0503486
3.30086,0.0503315
3.30009,0.050429
3.30009,0.0503294
3.30048,0.0502072
3.30029,0.0502254
3.30009,0.0503733
3.2999,0.0502179
3.30124,0.0503326
3.30067,0.0503722
3.29971,0.0504376
3.30029,0.0503594
3.2999,0.0501879
3.29952,0.0502801
3.30067,0.0507065
3.30029,0.0502479
3.29952,0.0502694
3.30086,0.0503894
3.2999,0.0504151
3.30009,0.050309
3.2999,0.0503229
3.30086,0.0503283
3.30029,0.0503133
3.2999,0.0504515
3.30009,0.0503486
3.29971,0.0501204
3.2999,0.0502254
3.30048,0.0502736
3.29933,0.0503229
3.30009,0.050115
3.29971,0.0502297
3.29914,0.0502458
3.2999,0.0501868
3.30029,0.0503433
3.29952,0.0501686
3.30048,0.0407798
3.30048,0.0503786
3.2999,0.0502533
3.30124,0.0501686
3.2999,0.0503315
3.2999,0.0503904
3.30048,0.0502576
3.29933,0.0503251
3.2999,0.0502833
3.29933,0.0502972
3.30009,0.0505555
3.30067,0.0503615
3.29857,0.0502426
3.29971,0.0503015
3.29914,0.0502833
3.30009,0.0502329
3.29971,0.0502072
3.29952,0.0503347
3.29952,0.0501547
3.29971,0.0503336
3.30009,0.050354
3.30067,0.0502093
3.29952,0.0503679
3.2999,0.0501504
3.29952,0.0502876
3.29933,0.0503969
3.2999,0.0503551
3.30009,0.0502308
3.29952,0.0503036
3.30029,0.0503251
3.2999,0.0503561
3.29933,0.0504226
3.2999,0.0503722
3.30048,0.0502672
3.30048,0.0503744
3.30009,0.0503454
3.30048,0.0502876
3.30029,0.0502436
3.30009,0.0502276
3.30009,0.0503529
3.29971,0.0502404
3.29971,0.0501408
3.30029,0.0504976
3.2999,0.0504022
3.29895,0.0442076
3.2999,0.050219
3.30009,0.0503079
3.30009,0.0503776
3.29971,0.0503294
3.29952,0.050533
3.30105,0.0503444
3.30048,0.0503851
3.29971,0.0502629
3.30086,0.0502297
3.29952,0.050159
3.30048,0.0502061
3.30067,0.050354
3.30029,0.0501986
3.30048,0.0503101
3.2999,0.0505555
3.30009,0.0503926
3.30009,0.0503701
3.30048,0.0502651
3.29952,0.0503936
3.29952,0.0503411
3.29952,0.050399
3.29952,0.0502458
3.30009,0.0504087
3.30009,0.0502393
3.30009,0.0504087
3.29952,0.0502758
3.29952,0.0503936
3.30029,0.0502158
3.2999,0.0503454
3.30009,0.0502426
3.30029,0.0503219
3.30029,0.0502426
3.29952,0.0503433
3.29933,0.0502361
3.30009,0.050249
3.2999,0.0503304
3.2999,0.0503422
3.30029,0.0502029
3.30067,0.0503819
3.30029,0.0505576
3.2999,0.0504387
3.30048,0.0503058
3.30029,0.0502147
3.29609,0.0481616
3.30048,0.0503433
3.30048,0.050354
3.29971,0.0503701
3.30048,0.0504204
3.30105,0.0503744
3.30009,0.0504312
3.30048,0.0504408
3.30029,0.050264
3.30009,0.0504579
3.30009,0.0503047
3.30048,0.0503529
3.30048,0.0501397
3.30124,0.0503047
3.29952,0.050234
3.30009,0.050309
3.30029,0.0501504
3.29933,0.0503754
3.30029,0.0504569
3.30009,0.0502715
3.30067,0.0503529
3.30067,0.0504547
3.30009,0.0503904
3.29933,0.050399
3.29895,0.0503829
3.30105,0.0502608
3.29971,0.0503647
3.30086,0.0502479
3.29952,0.0503272
3.2999,0.0504162
3.30009,0.0503026
3.30143,0.0503358
3.2999,0.0502983
3.2999,0.0504151
3.30009,0.0501847
3.30029,0.0503379
3.30029,0.0502629
3.30029,0.0382798
3.30067,0.0159349
3.30086,0.00807087
3.30067,0.0126732
3.2999,0.0166647
3.30048,0.015337
3.30009,0.014978
3.30086,0.0149384
3.30029,0.0149234
3.30105,0.0149405
3.30029,0.0149523
3.30067,0.0149363
3.30029,0.014917
3.30086,0.0149288
3.29933,0.0149416
3.2999,0.0149266
3.2999,0.0149191
3.29971,0.0149213
3.30029,0.0148859
3.30009,0.0149116
3.29971,0.0148655
3.29952,0.0148409
3.30086,0.0148291
3.2999,0.0148805
3.2999,0.0148741
3.29952,0.0148548
3.29952,0.0148773
3.29933,0.0148087
3.29971,0.014843
3.29933,0.0148162
3.29933,0.0148334
3.30067,0.0148002
3.29933,0.0148623
3.30048,0.0148698
3.30009,0.014812
3.29971,0.014813
3.30067,0.0148248
3.30009,0.0148516
3.29971,0.014843
3.30009,0.0148087
3.30048,0.0148109
3.30086,0.0148377
3.30009,0.0148462
3.30086,0.0148173
3.30048,0.0148141
3.30009,0.0148152
3.30067,0.0148323
3.30029,0.0148087
3.30067,0.0147895
3.30048,0.0147948
3.30048,0.0148098
3.2999,0.0148398
3.30029,0.0147969
3.30009,0.0148055
3.2999,0.0148087
3.29952,0.014843
3.30009,0.0148237
3.30124,0.0148602
3.2999,0.0148055
3.30029,0.0148077
3.30067,0.014842
3.30048,0.0148002
3.30086,0.0148023
3.30048,0.014813
3.29876,0.0148334
3.30067,0.0148173
3.29971,0.0148012
3.29933,0.0147959
3.2999,0.0148045
3.30029,0.0148452
3.30067,0.0147905
3.29971,0.0147884
3.2999,0.014783
3.30009,0.0148291
3.30029,0.014798
3.30029,0.0148291
3.29933,0.0148184
3.30124,0.0148109
3.30009,0.0148409
3.30009,0.0148312
3.30009,0.014812
3.2999,0.014828
3.29952,0.0148323
3.30105,0.0148077
3.29952,0.0148066
3.30029,0.0148152
3.2999,0.0148087
3.30105,0.0148645
3.30124,0.0148527
3.30009,0.0148077
3.2999,0.0147969
3.29952,0.0148505
3.29952,0.0148248
3.30067,0.0148045
3.30029,0.0147927
3.30048,0.014812
3.29971,0.0148634
3.2999,0.0148023
3.29914,0.0147905
3.29914,0.0147959
3.29876,0.0148516
3.30009,0.0148109
3.30029,0.0148484
3.30029,0.0147809
3.30067,0.014858
3.29914,0.014857
3.2999,0.0148087
3.30067,0.014813
3.30009,0.0148055
3.30009,0.014827
3.30048,0.014812
3.30009,0.0147927
3.30009,0.0148141
3.29952,0.0148055
3.30029,0.0148087
3.29952,0.0148366
3.30009,0.0148302
3.30105,0.0148034
3.29971,0.0148473
3.29933,0.0148195
3.30048,0.0148548
3.30029,0.0147991
3.29971,0.0148109
3.30086,0.0148409
3.30009,0.0148195
3.30048,0.0148173
3.30067,0.0148045
3.30048,0.0148366
3.29876,0.0148173
3.30048,0.0147959
3.30048,0.0148248
3.29971,0.0148077
3.29971,0.014842
3.30105,0.0148087
3.2999,0.0148205
3.30009,0.0148602
3.30067,0.0148334
3.29895,0.0148098
3.2999,0.0148077
3.30029,0.0148023
3.30048,0.0148141
3.29971,0.0148323
3.2999,0.0148195
3.30029,0.0148152
3.29971,0.014798
3.30067,0.0148323
3.30086,0.014813
3.30009,0.0148034
3.30048,0.0147937
3.29971,0.0148409
3.30009,0.0148527
3.29971,0.0148966
3.29971,0.014813
3.30086,0.0147905
3.29971,0.0148302
3.30029,0.0148152
3.30048,0.0148012
3.30048,0.0148109
3.29971,0.0148312
3.2999,0.014843
3.2999,0.0148023
3.30009,0.0148141
3.30048,0.0148098
3.30048,0.0148055
3.30067,0.0148195
3.2999,0.0148237
3.2999,0.0148077
3.30048,0.0148098
3.30009,0.014842
3.29971,0.014813
3.30048,0.0148195
3.30067,0.0148023
3.2999,0.0148387
3.29952,0.0147969
3.2999,0.0148045
3.30009,0.0148012
3.30048,0.0148227
3.30029,0.014843
3.29971,0.0148098
3.29914,0.0148066
3.30009,0.014812
3.30009,0.0148302
3.30067,0.0148302
3.30029,0.0148002
3.29952,0.0148066
3.30009,0.0148152
3.2999,0.0148291
3.2999,0.0148034
3.30029,0.014828
3.2999,0.0147969
3.29971,0.0148398
3.2999,0.014813
3.29952,0.0148237
3.30086,0.014812
3.30048,0.014828
3.30009,0.0148377
3.30048,0.0148045
3.30067,0.0147884
3.2999,0.0148559
3.30029,0.0148377
3.30029,0.0148087
3.2999,0.0148152
3.2999,0.0147841
3.2999,0.0148184
3.30048,0.0148098
3.30086,0.0148012
3.29971,0.014812
3.30029,0.0147991
3.29933,0.0148312
3.2999,0.0148334
3.30029,0.0148377
3.2999,0.0148034
3.29952,0.0148291
3.30048,0.0147937
3.30048,0.0147991
3.2999,0.014813
3.30048,0.0148173
3.30009,0.0148687
3.29952,0.0148077
3.2999,0.0148141
3.30009,0.0148055
3.30067,0.0148109
3.30124,0.0148655
3.30067,0.0147948
3.30009,0.0148323
3.29895,0.014798
3.29971,0.014843
3.30048,0.014812
3.30048,0.0148055
3.29857,0.0148195
3.30029,0.0148109
3.30009,0.0148452
3.30067,0.0148398
3.29933,0.0148023
3.30009,0.0147916
3.29971,0.0148548
3.30067,0.014827
3.2999,0.014828
3.30124,0.0148109
3.30067,0.0148302
3.30105,0.0148409
3.30048,0.0148109
3.30048,0.0148216
3.30048,0.0148152
3.2999,0.014857
3.2999,0.0149245
3.30048,0.014812
3.30048,0.0148195
3.2999,0.014813
3.29933,0.0148302
3.30086,0.0148002
3.29971,0.0147948
3.30009,0.0148259
3.30009,0.0148484
3.29952,0.0148216
3.30048,0.0148034
3.29971,0.014813
3.30029,0.014827
3.30029,0.0148323
3.29952,0.0148355
3.29971,0.014798
3.30009,0.0148227
3.29971,0.0148548
3.2999,0.0148162
3.2999,0.0147991
3.30029,0.0148087
3.30009,0.0148237
3.30048,0.0148398
3.29952,0.0148173
3.30009,0.0148034
3.30048,0.0148077
3.30086,0.0148677
3.30067,0.014812
3.29952,0.0148012
3.29971,0.014813
3.29971,0.0148345
3.30029,0.014828
3.30009,0.0148109
3.30009,0.0148152
3.30029,0.0148205
3.30009,0.0148527
3.30105,0.0148334
3.30067,0.0148216
3.30067,0.0148023
3.29971,0.0148334
3.30105,0.0148087
3.30086,0.0148066
3.30048,0.014782
3.30029,0.0148162
3.29971,0.014843
3.30029,0.014827
3.29971,0.0148237
3.30029,0.0148205
3.29876,0.014873
3.29971,0.0148291
3.29933,0.0148205
3.30048,0.0148098
3.2999,0.0148259
3.30009,0.0148141
3.29971,0.014812
3.2999,0.0148216
3.30067,0.0148345
3.2999,0.0148602
3.30029,0.0148237
3.2999,0.0148141
3.29933,0.014798
3.29933,0.0148291
3.30048,0.0148473
3.29971,0.014872
3.30009,0.0147916
3.30009,0.0148195
3.29971,0.014842
3.29952,0.0148077
3.2999,0.0148087
3.30086,0.0148162
3.30086,0.0148312
3.29971,0.014842
3.30009,0.014813
3.30048,0.0147959
3.30086,0.0148045
3.30029,0.0148612
3.2999,0.014812
3.29971,0.0148141
3.30048,0.0148055
3.30009,0.0149384
3.30067,0.0148195
3.30009,0.0148195
3.29952,0.0148216
3.30009,0.0148248
3.30067,0.0148602
3.30009,0.0148066
3.30009,0.0148012
3.30086,0.0148141
3.2999,0.014857
3.2999,0.0148141
3.29876,0.0148184
3.29971,0.014812
3.30029,0.014857
3.29971,0.0148237
3.2999,0.0148227
3.30067,0.0148452
3.2999,0.0147948
3.2999,0.014828
3.2999,0.0148066
3.29952,0.0148098
3.2999,0.0148012
3.30029,0.014858
3.29952,0.0148098
3.30029,0.0148023
3.29914,0.0148077
3.30048,0.0148291
3.30009,0.0148591
3.30009,0.0148323
3.30048,0.014828
3.30009,0.0148055
3.2999,0.0148173
3.30029,0.0148205
3.30029,0.0147991
3.30009,0.0148012
3.30067,0.014843
3.29933,0.0148409
3.30029,0.014813
3.2999,0.014812
3.29971,0.0148259
3.2999,0.0148409
3.29857,0.0148012
3.30067,0.0147959
3.29971,0.0148152
3.30048,0.0148345
3.30067,0.0148173
3.30067,0.0148055
3.30029,0.0148291
3.30048,0.0148109
3.30009,0.0148409
3.30009,0.014827
3.2999,0.0148066
3.29952,0.0175605
3.30048,0.0182666
3.30048,0.0174201
3.30029,0.0170815
3.30009,0.0195557
3.29933,0.0200518
3.30067,0.0201622
3.29952,0.0201857
3.30048,0.020205
3.29933,0.020205
3.30067,0.0202308
3.30048,0.0203025
3.30067,0.020189
3.30009,0.022136
3.30048,0.0208608
3.29895,0.0206454
3.30067,0.0203133
3.29933,0.0202115
3.30067,0.0202072
3.30105,0.0202458
3.30029,0.020235
3.30105,0.02022
3.30067,0.0202211
3.29952,0.0202458
3.30029,0.0203518
3.29952,0.0202918
3.2999,0.0202747
3.2999,0.0204129
3.30086,0.0204001
3.30009,0.0204022
3.30009,0.020414
3.29876,0.0203818
3.30048,0.0204161
3.2999,0.0202318
3.30009,0.0201986
3.30029,0.0202115
3.2999,0.0202404
3.30009,0.0201986
3.30048,0.0202265
3.29933,0.0195675
3.30048,0.0196618
3.29952,0.020159
3.30067,0.020055
3.30009,0.0200722
3.30067,0.0215841
3.30048,0.0218156
3.30009,0.0218209
3.29971,0.0218391
3.30029,0.0218477
3.30029,0.0218809
3.2999,0.0218681
3.29971,0.0218349
3.2999,0.0218466
3.29971,0.0218606
3.30124,0.0218734
3.2999,0.021852
3.2999,0.0218734
3.2999,0.0218702
3.30009,0.0218949
3.30009,0.0218649
3.30029,0.0218531
3.29952,0.0218327
3.30086,0.0219184
3.30048,0.0218627
3.30067,0.0218552
3.30067,0.0218499
3.30067,0.0218799
3.30029,0.0218745
3.30067,0.0218584
3.30009,0.0218681
3.2999,0.0218595
3.29933,0.0218927
3.30029,0.0218563
3.30029,0.021867
3.29952,0.0219088
3.2999,0.0218927
3.29971,0.0218724
3.30048,0.021867
3.29952,0.0218499
3.30048,0.0218852
3.29971,0.0218906
3.30048,0.0218766
3.30048,0.0218574
3.30029,0.0218777
3.30029,0.0218852
3.29933,0.0218531
3.30009,0.0218616
3.30029,0.0218606
3.30048,0.0218681
3.30009,0.0218852
3.30067,0.0219538
3.2999,0.021837
3.29971,0.0218874
3.2999,0.0219013
3.30048,0.021852
3.30048,0.0218724
3.30009,0.0218766
3.30067,0.0219131
3.30029,0.0218638
3.2999,0.0218724
3.29971,0.0218509
3.30029,0.0219024
3.2999,0.0218638
3.29971,0.0218638
3.29971,0.0218799
3.30009,0.0218949
3.30048,0.0218991
3.30029,0.0218766
3.30048,0.0218488
3.2999,0.0218563
3.30048,0.0218938
3.30009,0.0218584
3.30086,0.0218627
3.30029,0.0218574
3.29971,0.0218981
3.29933,0.0218649
3.30048,0.0218831
3.29933,0.0218445
3.29914,0.0218981
3.30067,0.0218713
3.30143,0.0218627
3.29895,0.0218188
3.30029,0.0218724
3.30009,0.021897
3.29971,0.0218584
3.30009,0.0218563
3.30009,0.021867
3.30048,0.0218766
3.30048,0.0219002
3.30143,0.0218659
3.30048,0.0218627
3.29971,0.0219131
3.30048,0.0219002
3.2999,0.0218531
3.30105,0.0218702
3.2999,0.0218863
3.30105,0.0219013
3.30048,0.0218949
3.30029,0.0218756
3.30048,0.0218595
3.30048,0.0218702
3.30009,0.0218541
3.30067,0.0218574
3.2999,0.0218691
3.29952,0.0219034
3.29933,0.021867
3.30009,0.0218713
3.30048,0.0218509
3.29952,0.0218627
3.30009,0.0218852
3.30029,0.0218809
3.29971,0.0218541
3.30009,0.0218863
3.29971,0.0219742
3.30029,0.0218488
3.30009,0.0218702
3.30067,0.0218552
3.30009,0.0218884
3.30029,0.0218745
3.2999,0.0218584
3.2999,0.0218477
3.29952,0.0218991
3.30048,0.021897
3.30029,0.0218809
3.30067,0.0218681
3.30086,0.0218627
3.29952,0.0218938
3.30086,0.0218466
3.30086,0.0218638
3.29971,0.0218659
3.30029,0.021912
3.2999,0.0218691
3.30029,0.0218681
3.30048,0.0218327
3.30029,0.0218702
3.30067,0.0218863
3.30067,0.0218745
3.30029,0.0218349
3.2999,0.021867
3.2999,0.0219056
3.2999,0.0218659
3.30009,0.0218402
3.2999,0.021867
3.30067,0.0218874
3.2999,0.0218713
3.30029,0.0218499
3.29933,0.0218659
3.30048,0.0218991
3.30009,0.0218777
3.30086,0.0218359
3.2999,0.0218745
3.2999,0.0218638
3.30009,0.0219163
3.30048,0.0218584
3.29914,0.0218916
3.30048,0.0218531
3.30048,0.0219056
3.29933,0.0218681
3.29952,0.0218595
3.30029,0.0218659
3.29952,0.0220031
3.2999,0.0218563
3.2999,0.0218734
3.29971,0.0218531
3.2999,0.0218788
3.2999,0.0219088
3.30009,0.0218649
3.29971,0.021852
3.30048,0.0218541
3.29971,0.0218809
3.30048,0.0218584
3.30048,0.021852
3.30048,0.021852
3.30009,0.0218841
3.29971,0.0218402
3.30009,0.0218466
3.30029,0.0218466
3.2999,0.0218777
3.30029,0.0218691
3.29933,0.0218809
3.30086,0.0218413
3.30029,0.0218756
3.30067,0.0218766
3.30009,0.021852
3.30124,0.0218659
3.29952,0.0218659
3.29971,0.0218981
3.30029,0.0218681
3.29971,0.0218702
3.30009,0.021867
3.29971,0.0219013
3.30105,0.0219549
3.2999,0.0218659
3.29914,0.0218713
3.30029,0.0218884
3.2999,0.0219002
3.30048,0.0218713
3.30009,0.021867
3.2999,0.0218509
3.30048,0.0218863
3.30067,0.0218616
