N6705B Exported scope view data

"Scope.offset: 217"
"Scope.points: 8192"
"Scope.tint: 0.00292864"


Voltage 1,Current 1
3.29971,0.0219056
3.2999,0.0219099
3.2999,0.0219195
3.30029,0.0219302
3.2999,0.0219141
3.30086,0.0218938
3.30029,0.0218981
3.30009,0.0219163
3.30009,0.0219034
3.2999,0.0218874
3.30086,0.0219442
3.2999,0.0218981
3.30029,0.0219356
3.2999,0.0218981
3.2999,0.0218927
3.30067,0.0218874
3.30009,0.0219452
3.2999,0.0219002
3.30009,0.0218949
3.29971,0.0218981
3.30067,0.0219291
3.29971,0.0219206
3.2999,0.0219324
3.29971,0.0218959
3.30009,0.0219077
3.30009,0.0219034
3.30009,0.0218959
3.29933,0.0219141
3.2999,0.0218852
3.29952,0.0219259
3.29952,0.0219013
3.29971,0.0219034
3.30048,0.0219174
3.30067,0.0219291
3.29933,0.0219034
3.30009,0.0218895
3.30067,0.0219238
3.30067,0.0219259
3.2999,0.0219216
3.30086,0.0218906
3.2999,0.0219184
3.30009,0.021957
3.30009,0.0219356
3.29971,0.0219109
3.29971,0.0219152
3.29952,0.0219088
3.30029,0.0219431
3.30029,0.0218841
3.2999,0.021882
3.30029,0.0219088
3.30009,0.0219174
3.29971,0.0219056
3.2999,0.0219056
3.30105,0.0218991
3.30009,0.0219184
3.30009,0.0219259
3.30009,0.0218906
3.30009,0.0219238
3.29914,0.0219109
3.30143,0.0219313
3.30009,0.0218863
3.30124,0.0219088
3.2999,0.0218959
3.30029,0.0219484
3.30009,0.0219034
3.30048,0.0219152
3.30029,0.0218981
3.2999,0.0219249
3.30067,0.021912
3.30009,0.0219045
3.29933,0.0218949
3.29933,0.0219313
3.2999,0.0219216
3.29895,0.0219227
3.2999,0.0219077
3.29971,0.0218841
3.30029,0.0219174
3.29952,0.0218938
3.29971,0.0219013
3.29952,0.0219088
3.29971,0.0219259
3.30048,0.021912
3.2999,0.0218906
3.29952,0.0218809
3.2999,0.0219442
3.29876,0.0219195
3.29952,0.0218991
3.2999,0.0218831
3.2999,0.0219881
3.30067,0.0219259
3.30067,0.0219131
3.30029,0.0219152
3.29914,0.0218949
3.30029,0.0219345
3.30009,0.0219013
3.30009,0.0219206
3.29933,0.0219152
3.30048,0.0219334
3.30029,0.0219045
3.30067,0.0219152
3.30029,0.0219002
3.30029,0.0219334
3.30067,0.0219184
3.30029,0.0219045
3.30067,0.0219474
3.30048,0.0219238
3.30029,0.0219452
3.2999,0.0219206
3.30029,0.0218981
3.30067,0.0219206
3.30029,0.0219184
3.30009,0.0219077
3.30029,0.0218874
3.30029,0.0218756
3.30009,0.0219431
3.30029,0.0219002
3.2999,0.021912
3.29933,0.0219249
3.30009,0.021942
3.30048,0.0219163
3.29933,0.0218809
3.29971,0.0219024
3.30067,0.0219249
3.29952,0.0219345
3.30029,0.0218981
3.30029,0.0219109
3.30009,0.0219206
3.2999,0.0219367
3.30048,0.0219066
3.30086,0.0219442
3.30029,0.0219045
3.30086,0.0219281
3.2999,0.0219141
3.30009,0.0219184
3.30105,0.0219002
3.30048,0.0220384
3.30029,0.0219034
3.30009,0.0219184
3.30009,0.0218949
3.30086,0.0219345
3.30009,0.0219216
3.30067,0.0219002
3.30067,0.0219013
3.2999,0.0219056
3.29971,0.0219388
3.30009,0.0219184
3.29971,0.0219066
3.30029,0.0219259
3.29933,0.0219388
3.30048,0.0219163
3.29914,0.0218991
3.30029,0.0219088
3.29971,0.0219324
3.29933,0.021912
3.2999,0.0218991
3.29971,0.0218949
3.2999,0.0219559
3.29952,0.0218906
3.29971,0.0219163
3.30029,0.0218841
3.30048,0.0219249
3.30029,0.0219056
3.30524,0.00999536
3.30029,0.0288588
3.2999,0.0214952
3.2999,0.020758
3.30086,0.0217598
3.2999,0.0207204
3.2999,0.0229439
3.30029,0.020938
3.2999,0.0216023
3.30048,0.0211426
3.30009,0.0206465
3.30048,0.0216002
3.30009,0.0206883
3.30048,0.0224531
3.29933,0.0208351
3.30048,0.0228646
3.30048,0.0210633
3.30048,0.0206294
3.30009,0.0214705
3.30009,0.0207183
3.30009,0.0221928
3.2999,0.020803
3.2999,0.0238033
3.29952,0.0209969
3.30048,0.020818
3.30048,0.0213569
3.30029,0.0206497
3.29952,0.0219967
3.30067,0.0207933
3.29933,0.0245641
3.30009,0.020969
3.30048,0.0206626
3.30009,0.0213002
3.29933,0.0207097
3.30067,0.0218049
3.29933,0.000850804
3.29952,0.000806872
3.29971,0.000807941
3.30067,0.000857234
3.2999,0.000821874
3.30086,0.000824016
3.30009,0.000829373
3.30009,0.000820801
3.30124,0.000820801
3.2999,0.0007983
3.2999,0.000844374
3.30067,0.000828303
3.30009,0.000812229
3.29971,0.000836875
3.30029,0.000796154
3.2999,0.000804726
3.30009,0.000851877
3.30048,0.000811156
3.30067,0.000817586
3.30067,0.000855092
3.30048,0.000799369
3.30029,0.000822943
3.30029,0.000835802
3.30029,0.000835802
3.2999,0.000821874
3.30048,0.000816517
3.30124,0.000824016
3.29952,0.000804726
3.30067,0.000806872
3.2999,0.000828303
3.30009,0.000815444
3.29952,0.00083366
3.30009,0.000841159
3.30048,0.000821874
3.29971,0.000826158
3.29933,0.000852946
3.29952,0.000810087
3.30029,0.000828303
3.29971,0.00083366
3.30029,0.000816517
3.30029,0.000825088
3.30009,0.000859376
3.30029,0.000827231
3.29933,0.000824016
3.2999,0.00084009
3.29933,0.000821874
3.30048,0.000800442
3.29933,0.000829373
3.30048,0.000836875
3.30029,0.000821874
3.29971,0.000845447
3.30048,0.000851877
3.30029,0.000794012
3.30009,0.000813302
3.30029,0.00083366
3.30086,0.000804726
3.2999,0.000804726
3.29971,0.000846516
3.29914,0.000827231
3.30086,0.000805799
3.29971,0.000824016
3.30086,0.000844374
3.30067,0.000810087
3.30029,0.00083473
3.30029,0.000861518
3.30048,0.000800442
3.30086,0.00084009
3.30048,0.000846516
3.30067,0.000835802
3.29952,0.000804726
3.29952,0.000836875
3.29971,0.000817586
3.29971,0.000819728
3.29952,0.000827231
3.30029,0.000825088
3.29971,0.000837944
3.30009,0.000837944
3.2999,0.000828303
3.29952,0.000828303
3.29933,0.000821874
3.29952,0.000835802
3.30009,0.000813302
3.2999,0.000829373
3.29971,0.000846516
3.30029,0.000816517
3.2999,0.000832587
3.30009,0.000850804
3.30048,0.000822943
3.30009,0.000828303
3.29971,0.000856161
3.30105,0.000819728
3.2999,0.000821874
3.30029,0.000852946
3.30009,0.000851877
3.30029,0.000817586
3.30029,0.000832587
3.30086,0.000849731
3.30086,0.000827231
3.30067,0.000843305
3.30105,0.000861518
3.30009,0.000827231
3.30029,0.000824016
3.30048,0.000850804
3.30048,0.000827231
3.29971,0.00083473
3.29971,0.000866879
3.29971,0.000825088
3.30029,0.000837944
3.30009,0.000869021
3.30009,0.000836875
3.30048,0.000843305
3.30029,0.000827231
3.29952,0.000865806
3.2999,0.00083366
3.30029,0.000837944
3.29952,0.000832587
3.29895,0.000815444
3.30029,0.000824016
3.29971,0.000851877
3.30029,0.000832587
3.30048,0.00083366
3.30086,0.000858307
3.29933,0.000828303
3.2999,0.000830445
3.29952,0.000860449
3.29971,0.000850804
3.30067,0.000815444
3.30048,0.000831515
3.29952,0.00084009
3.2999,0.00084009
3.2999,0.000825088
3.30009,0.000856161
3.2999,0.000814371
3.30105,0.000842232
3.30067,0.000851877
3.30048,0.000815444
3.30048,0.000820801
3.29952,0.000873305
3.2999,0.000832587
3.30086,0.000841159
3.30048,0.000867948
3.30067,0.00083473
3.30029,0.000835802
3.30048,0.000861518
3.30029,0.000829373
3.30009,0.000851877
3.30086,0.000814371
3.2999,0.000837944
3.30048,0.000837944
3.30029,0.000818659
3.30009,0.000861518
3.2999,0.000817586
3.30086,0.000837944
3.30009,0.000884023
3.30086,0.000807941
3.2999,0.000830445
3.30009,0.000864733
3.30029,0.000827231
3.30029,0.000847589
3.29971,0.000858307
3.30029,0.00083366
3.29914,0.000832587
3.30029,0.000851877
3.30048,0.000826158
3.30009,0.000839017
3.2999,0.000841159
3.30009,0.000839017
3.30086,0.000830445
3.30009,0.000830445
3.30029,0.000842232
3.30105,0.000831515
3.30048,0.000847589
3.29933,0.000855092
3.30048,0.000803657
3.30105,0.000851877
3.30009,0.000845447
3.2999,0.000829373
3.30029,0.000843305
3.2999,0.000842232
3.30009,0.000828303
3.30048,0.000828303
3.29971,0.000848662
3.29952,0.000828303
3.2999,0.000821874
3.30067,0.000839017
3.30029,0.000836875
3.30009,0.000826158
3.29971,0.000824016
3.29952,0.000855092
3.29952,0.00083366
3.30009,0.000816517
3.30009,0.000871163
3.30048,0.000835802
3.30086,0.000827231
3.30029,0.000865806
3.30009,0.000837944
3.30029,0.000841159
3.2999,0.000849731
3.29971,0.000844374
3.29933,0.000815444
3.30067,0.000828303
3.30086,0.000861518
3.30048,0.000821874
3.30048,0.000813302
3.29952,0.000866879
3.2999,0.000846516
3.30029,0.000832587
3.30067,0.000872236
3.2999,0.000839017
3.30067,0.000829373
3.30067,0.000863664
3.30143,0.000836875
3.2999,0.000832587
3.30086,0.000852946
3.30086,0.000839017
3.30048,0.000839017
3.30086,0.000832587
3.30009,0.000865806
3.30009,0.000816517
3.2999,0.000810087
3.30009,0.000854019
3.30067,0.00084009
3.30086,0.000836875
3.30029,0.000864733
3.30009,0.000831515
3.30009,0.000842232
3.30048,0.000837944
3.29971,0.000819728
3.29952,0.000820801
3.30086,0.000855092
3.2999,0.00083366
3.30067,0.000826158
3.30086,0.000825088
3.30009,0.000843305
3.2999,0.000822943
3.30029,0.000831515
3.30009,0.000858307
3.29933,0.000806872
3.30029,0.000826158
3.30067,0.000886165
3.29914,0.000825088
3.30048,0.000836875
3.30048,0.000861518
3.30048,0.000829373
3.29971,0.000830445
3.30029,0.000849731
3.2999,0.000835802
3.30086,0.000843305
3.29952,0.000836875
3.29971,0.000848662
3.30009,0.000826158
3.30029,0.000842232
3.30009,0.000836875
3.30048,0.000817586
3.2999,0.000831515
3.30009,0.000857234
3.30009,0.00084009
3.29971,0.000830445
3.30048,0.000865806
3.30048,0.000817586
3.30029,0.00084009
3.2999,0.000863664
3.29914,0.000832587
3.30048,0.000831515
3.29971,0.000851877
3.2999,0.000837944
3.29971,0.000831515
3.30048,0.000820801
3.30143,0.000862591
3.30048,0.000852946
3.30009,0.000846516
3.30009,0.000865806
3.29914,0.000829373
3.30048,0.000839017
3.30029,0.000861518
3.30067,0.000819728
3.29952,0.000827231
3.2999,0.000859376
3.2999,0.000816517
3.29952,0.000839017
3.29971,0.000841159
3.30067,0.000848662
3.29952,0.000817586
3.30067,0.000848662
3.2999,0.000849731
3.30048,0.000848662
3.29933,0.000837944
3.30067,0.000871163
3.30029,0.000821874
3.30105,0.000836875
3.30105,0.000887237
3.30048,0.000831515
3.30067,0.000822943
3.30048,0.000862591
3.30048,0.000816517
3.30009,0.000863664
3.30105,0.000864733
3.30029,0.000843305
3.30009,0.000839017
3.30009,0.000837944
3.30048,0.000845447
3.29952,0.000826158
3.30009,0.00084009
3.30029,0.000866879
3.30067,0.000824016
3.2999,0.000830445
3.30009,0.000858307
3.30124,0.00083366
3.30029,0.000857234
3.30009,0.00088295
3.29933,0.000830445
3.30048,0.000819728
3.2999,0.000885095
3.30105,0.000842232
3.30086,0.000829373
3.30048,0.000859376
3.29952,0.000841159
3.2999,0.000827231
3.30009,0.000832587
3.30029,0.000841159
3.30029,0.000805799
3.30048,0.000809014
3.30086,0.00084009
3.30067,0.00083473
3.30048,0.000820801
3.30009,0.000848662
3.30048,0.000811156
3.30009,0.000846516
3.30029,0.000849731
3.30048,0.000811156
3.30067,0.000836875
3.30086,0.000852946
3.30029,0.000839017
3.30048,0.000835802
3.30162,0.000852946
3.30048,0.000849731
3.30086,0.000856161
3.30067,0.000826158
3.30029,0.000865806
3.30009,0.000821874
3.30086,0.000806872
3.30105,0.000865806
3.30105,0.000817586
3.29914,0.000846516
3.30067,0.000871163
3.29971,0.000824016
3.30029,0.000810087
3.30048,0.000855092
3.2999,0.000824016
3.29933,0.000831515
3.30009,0.000839017
3.29971,0.000850804
3.29971,0.000830445
3.30029,0.000829373
3.30048,0.000855092
3.2999,0.000820801
3.29971,0.00083366
3.30067,0.000862591
3.30048,0.000826158
3.29914,0.00083366
3.30029,0.000856161
3.30181,0.000826158
3.29952,0.000822943
3.30029,0.000857234
3.30029,0.000836875
3.29933,0.000839017
3.30009,0.000846516
3.30067,0.000844374
3.30029,0.000825088
3.30048,0.000822943
3.30048,0.000856161
3.30009,0.000826158
3.30009,0.000831515
3.30086,0.000861518
3.30124,0.000816517
3.30048,0.000835802
3.30029,0.000856161
3.30048,0.000836875
3.30048,0.000828303
3.30124,0.000860449
3.30048,0.000842232
3.29952,0.000815444
3.30086,0.000841159
3.2999,0.000841159
3.29895,0.000829373
3.30029,0.000842232
3.30009,0.000839017
3.30048,0.000827231
3.30029,0.00083366
3.30029,0.000858307
3.2999,0.000825088
3.30009,0.000847589
3.30009,0.000875451
3.2999,0.000847589
3.30009,0.000856161
3.30086,0.000861518
3.30029,0.000828303
3.29933,0.000824016
3.2999,0.000866879
3.30009,0.000832587
3.29971,0.000831515
3.29971,0.000842232
3.30048,0.000847589
3.30029,0.00083473
3.29952,0.000842232
3.30086,0.000873305
3.30029,0.000820801
3.30009,0.000842232
3.30067,0.000877593
3.30029,0.000827231
3.2999,0.000825088
3.30105,0.000865806
3.30105,0.000828303
3.30009,0.000831515
3.30029,0.000839017
3.30009,0.000849731
3.30086,0.000828303
3.30067,0.000839017
3.30009,0.000848662
3.30048,0.00083473
3.30048,0.000855092
3.29952,0.000863664
3.30029,0.000827231
3.2999,0.000839017
3.30067,0.000872236
3.30009,0.000837944
3.29971,0.000816517
3.30029,0.000867948
3.30029,0.000836875
3.2999,0.000828303
3.29971,0.000850804
3.30029,0.000848662
3.29952,0.000831515
3.30009,0.000849731
3.30048,0.000855092
3.30009,0.000826158
3.30009,0.000844374
3.30029,0.000857234
3.30009,0.000830445
3.30086,0.000819728
3.30048,0.000862591
3.30029,0.000819728
3.29952,0.000820801
3.30048,0.00088295
3.30009,0.000813302
3.29971,0.000822943
3.30067,0.000835802
3.30048,0.00084009
3.30105,0.000825088
3.30067,0.000824016
3.30124,0.000849731
3.30029,0.000821874
3.30086,0.000836875
3.30124,0.000828303
3.30105,0.000839017
3.30029,0.000832587
3.2999,0.000858307
3.30067,0.00083473
3.30009,0.00083366
3.30029,0.000854019
3.30048,0.000824016
3.2999,0.000828303
3.29895,0.000857234
3.29971,0.000832587
3.30048,0.000821874
3.30009,0.000822943
3.30009,0.000837944
3.30029,0.000819728
3.30009,0.000837944
3.30048,0.000862591
3.29952,0.00083473
3.30009,0.000830445
3.30048,0.000861518
3.30067,0.000820801
3.29971,0.000816517
3.30029,0.000871163
3.30029,0.00083366
3.2999,0.000836875
3.29952,0.000835802
3.29971,0.000820801
3.29952,0.00083473
3.29952,0.000849731
3.30048,0.000837944
3.30067,0.00083366
3.30009,0.00084009
3.30048,0.000850804
3.30067,0.000812229
3.2999,0.000832587
3.30009,0.000858307
3.30067,0.000828303
3.30029,0.000847589
3.29971,0.000849731
3.30029,0.000844374
3.2999,0.000816517
3.30009,0.000842232
3.30029,0.000829373
3.30029,0.000818659
3.30029,0.000828303
3.2999,0.000863664
3.29971,0.000839017
3.30105,0.000830445
3.30086,0.000859376
3.30029,0.000825088
3.29933,0.000835802
3.30029,0.000875451
3.30009,0.000819728
3.30009,0.000822943
3.30009,0.000862591
3.2999,0.000819728
3.30086,0.000824016
3.30105,0.000851877
3.30067,0.000837944
3.30067,0.000818659
3.2999,0.000847589
3.30048,0.000860449
3.29971,0.00083366
3.2999,0.000830445
3.30067,0.000873305
3.29971,0.000822943
3.29933,0.000828303
3.30029,0.000864733
3.30048,0.000831515
3.2999,0.000846516
3.29971,0.000850804
3.30067,0.00083366
3.30009,0.000830445
3.2999,0.000851877
3.30162,0.000829373
3.30143,0.000828303
3.30029,0.000843305
3.30105,0.000842232
3.30086,0.000831515
3.30009,0.000842232
3.30029,0.000863664
3.30048,0.00084009
3.2999,0.000819728
3.30162,0.000871163
3.30029,0.000829373
3.30009,0.000831515
3.30029,0.000852946
3.30029,0.000819728
3.29952,0.000824016
3.30029,0.000851877
3.2999,0.00083366
3.30048,0.000837944
3.30029,0.000847589
3.29971,0.000852946
3.30048,0.000841159
3.2999,0.000831515
3.30009,0.000866879
3.29952,0.000835802
3.2999,0.000851877
3.29971,0.000855092
3.30067,0.00083473
3.30009,0.000824016
3.30105,0.000855092
3.30009,0.000841159
3.29971,0.000844374
3.30009,0.000851877
3.30009,0.000842232
3.30048,0.000842232
3.30124,0.000856161
3.30048,0.000852946
3.30029,0.000828303
3.30048,0.00084009
3.30124,0.000844374
3.30067,0.00083473
3.30009,0.00083473
3.30029,0.000862591
3.2999,0.000827231
3.29952,0.000826158
3.30067,0.000848662
3.30029,0.000817586
3.30067,0.000818659
3.29933,0.000859376
3.30086,0.00083473
3.29971,0.000832587
3.2999,0.000841159
3.30009,0.000847589
3.30048,0.000825088
3.30086,0.000841159
3.30009,0.000849731
3.30029,0.000847589
3.30067,0.000847589
3.30086,0.000847589
3.30029,0.000831515
3.2999,0.000851877
3.30029,0.000857234
3.30009,0.000824016
3.29971,0.000824016
3.30086,0.000852946
3.29933,0.000852946
3.30009,0.000831515
3.2999,0.000841159
3.30029,0.000850804
3.30009,0.00083366
3.29952,0.000827231
3.30086,0.000848662
3.30048,0.000819728
3.30029,0.000820801
3.30029,0.000867948
3.30009,0.000822943
3.30086,0.00084009
3.30086,0.000850804
3.30009,0.000822943
3.30048,0.000822943
3.29933,0.000841159
3.30009,0.000845447
3.30067,0.000831515
3.2999,0.000841159
3.30086,0.000856161
3.30009,0.000850804
3.2999,0.000829373
3.30029,0.000862591
3.30048,0.000836875
3.30009,0.000828303
3.29971,0.000875451
3.2999,0.000835802
3.2999,0.00083366
3.30048,0.000839017
3.30067,0.000814371
3.29933,0.000820801
3.30009,0.000841159
3.30048,0.000846516
3.30009,0.000829373
3.30009,0.000848662
3.30029,0.000864733
3.30067,0.000819728
3.30009,0.000827231
3.30086,0.000872236
3.30048,0.000844374
3.30009,0.000820801
3.2999,0.000878666
3.30029,0.000836875
3.30048,0.000827231
3.29952,0.000845447
3.30029,0.000837944
3.30048,0.000850804
3.30067,0.000835802
3.29933,0.000854019
3.30124,0.000832587
3.30067,0.000845447
3.29971,0.000871163
3.30009,0.000828303
3.30048,0.000839017
3.30048,0.000866879
3.30086,0.00083366
3.30086,0.000851877
3.30009,0.00083473
3.30067,0.000842232
3.30009,0.000822943
3.30067,0.000843305
3.30048,0.000830445
3.30009,0.000827231
3.30009,0.000845447
3.29933,0.000851877
3.29952,0.00084009
3.29933,0.000811156
3.2999,0.000874378
3.30067,0.000841159
3.30009,0.000845447
3.29971,0.000872236
3.302,0.000844374
3.29914,0.000839017
3.30048,0.000873305
3.30029,0.000844374
3.2999,0.000830445
3.30086,0.000854019
3.30029,0.000850804
3.2999,0.000831515
3.30029,0.000831515
3.30009,0.000854019
3.30009,0.000844374
3.29952,0.00083473
3.29933,0.000862591
3.30086,0.000837944
3.30029,0.000848662
3.30029,0.000872236
3.30086,0.000820801
3.30009,0.000835802
3.2999,0.000835802
3.2999,0.000861518
3.30029,0.000829373
3.30009,0.000848662
3.30029,0.000846516
3.30029,0.00083366
3.2999,0.000854019
3.29952,0.000873305
3.29971,0.000849731
3.30009,0.000837944
3.30067,0.000866879
3.30067,0.000828303
3.30009,0.000831515
3.2999,0.000872236
3.2999,0.000828303
3.2999,0.000847589
3.29971,0.000851877
3.2999,0.000848662
3.29914,0.000825088
3.30048,0.00084009
3.30009,0.000851877
3.30009,0.000832587
3.29971,0.000848662
3.30086,0.000842232
3.30048,0.00083366
3.29971,0.000848662
3.29971,0.000891522
3.29952,0.000803657
3.30067,0.000835802
3.29971,0.000867948
3.29971,0.00084009
3.30086,0.000825088
3.30029,0.000852946
3.30124,0.00083366
3.2999,0.000841159
3.2999,0.000837944
3.30029,0.000859376
3.30105,0.000841159
3.29952,0.000822943
3.30048,0.000846516
3.30124,0.000829373
3.30067,0.000825088
3.30029,0.000877593
3.30009,0.00083473
3.30009,0.000830445
3.30067,0.000837944
3.30143,0.000849731
3.30124,0.000829373
3.30086,0.000852946
3.30067,0.000837944
3.30067,0.000822943
3.30029,0.000841159
3.30086,0.000863664
3.30086,0.000839017
3.30009,0.000839017
3.30029,0.000874378
3.30009,0.000837944
3.30029,0.000837944
3.30009,0.000857234
3.30067,0.000810087
3.29952,0.000836875
3.29971,0.000847589
3.29971,0.000845447
3.29952,0.000828303
3.29952,0.000844374
3.2999,0.000850804
3.2999,0.00083366
3.30048,0.000828303
3.30086,0.000851877
3.30029,0.000822943
3.30067,0.00083366
3.29914,0.000864733
3.30009,0.000824016
3.30048,0.000835802
3.30009,0.000844374
3.2999,0.000849731
3.30048,0.00084009
3.29952,0.000848662
3.2999,0.00083473
3.30067,0.000830445
3.30124,0.000819728
3.30143,0.000841159
3.30048,0.000817586
3.30029,0.000825088
3.29952,0.000858307
3.29971,0.000843305
3.30029,0.000843305
3.30029,0.000887237
3.30009,0.000806872
3.30067,0.000835802
3.29952,0.000859376
3.30009,0.000837944
3.30009,0.000826158
3.30029,0.000861518
3.30009,0.000828303
3.30048,0.000854019
3.30009,0.000848662
3.2999,0.000843305
3.29952,0.000832587
3.30029,0.000836875
3.30009,0.000859376
3.2999,0.000822943
3.30009,0.000825088
3.30067,0.000857234
3.30029,0.000816517
3.30029,0.000846516
3.30009,0.000858307
3.30029,0.000836875
3.30105,0.00084009
3.29952,0.000854019
3.29952,0.000841159
3.30029,0.000854019
3.2999,0.000846516
3.30009,0.000825088
3.30048,0.000820801
3.30029,0.000839017
3.30029,0.000845447
3.29971,0.000830445
3.29971,0.000839017
3.30009,0.000849731
3.29952,0.000831515
3.29971,0.000835802
3.30124,0.000851877
3.29971,0.000821874
3.30067,0.000827231
3.30029,0.000861518
3.30009,0.000825088
3.30029,0.000810087
3.29971,0.000839017
3.30029,0.000859376
3.29952,0.00083473
3.30009,0.000841159
3.30086,0.000845447
3.30067,0.00083473
3.29971,0.000821874
3.30067,0.000863664
3.30048,0.000815444
3.30009,0.000822943
3.30048,0.000863664
3.29952,0.000819728
3.30009,0.000835802
3.30009,0.000864733
3.30048,0.000807941
3.30048,0.00083473
3.30105,0.000859376
3.29971,0.00084009
3.30048,0.000822943
3.30124,0.000835802
3.30029,0.000832587
3.30067,0.000821874
3.30048,0.000843305
3.2999,0.000859376
3.29971,0.000828303
3.30029,0.000841159
3.30086,0.000884023
3.30009,0.000822943
3.2999,0.000828303
3.30067,0.000867948
3.30048,0.000837944
3.30067,0.000836875
3.30067,0.000852946
3.30048,0.000839017
3.30086,0.000835802
3.29971,0.000848662
3.30048,0.000841159
3.30009,0.000811156
3.30048,0.000861518
3.29971,0.000847589
3.30124,0.000850804
3.30029,0.00083366
3.30086,0.000841159
3.29952,0.000824016
3.30067,0.000827231
3.30009,0.000864733
3.29952,0.000839017
3.29952,0.00083366
3.30009,0.000846516
3.29971,0.000824016
3.2999,0.000828303
3.30009,0.000836875
3.2999,0.000855092
3.30067,0.000837944
3.29933,0.00084009
3.30067,0.000844374
3.30048,0.000801515
3.2999,0.000830445
3.30086,0.000873305
3.30009,0.000815444
3.29971,0.000845447
3.30029,0.000871163
3.30048,0.000815444
3.29971,0.000825088
3.2999,0.000841159
3.30105,0.000842232
3.30009,0.000844374
3.30029,0.000816517
3.30124,0.000844374
3.30029,0.000831515
3.30124,0.00083366
3.2999,0.000867948
3.30124,0.000815444
3.30067,0.000835802
3.30009,0.000864733
3.30009,0.000830445
3.29952,0.000845447
3.30029,0.000877593
3.30029,0.000839017
3.30105,0.000848662
3.30143,0.000843305
3.30009,0.000845447
3.30009,0.000826158
3.30048,0.000835802
3.30067,0.000864733
3.30067,0.000827231
3.29971,0.000819728
3.30048,0.000881881
3.29971,0.000818659
3.30009,0.000839017
3.30009,0.000870094
3.29933,0.000835802
3.30009,0.00083366
3.29933,0.000839017
3.30009,0.000839017
3.30009,0.000836875
3.30029,0.000846516
3.29971,0.000862591
3.30105,0.000829373
3.30048,0.000843305
3.29971,0.000861518
3.30029,0.000835802
3.30048,0.00083366
3.30009,0.000879735
3.30029,0.000832587
3.30029,0.000843305
3.30029,0.000841159
3.30048,0.000842232
3.30029,0.000831515
3.30067,0.000846516
3.30048,0.000845447
3.30029,0.000847589
3.29971,0.000842232
3.30086,0.000862591
3.30009,0.000835802
3.30029,0.000855092
3.30124,0.000860449
3.30086,0.00083366
3.2999,0.000821874
3.2999,0.000860449
3.2999,0.00083366
3.29952,0.000835802
3.29952,0.000859376
3.30029,0.000825088
3.2999,0.000829373
3.30048,0.000851877
3.30029,0.000819728
3.30086,0.000820801
3.29895,0.000847589
3.29952,0.000854019
3.29971,0.000830445
3.29933,0.000839017
3.29952,0.000855092
3.30009,0.000843305
3.30029,0.000841159
3.30105,0.000858307
3.30048,0.000810087
3.29952,0.000842232
3.2999,0.000864733
3.2999,0.000843305
3.30009,0.000844374
3.30105,0.000839017
3.29952,0.000841159
3.29933,0.000820801
3.30067,0.000832587
3.2999,0.000852946
3.30048,0.000835802
3.30143,0.000824016
3.30067,0.000871163
3.30029,0.000824016
3.29952,0.000844374
3.30029,0.000861518
3.30067,0.000817586
3.30124,0.000831515
3.29971,0.000851877
3.30086,0.000859376
3.30029,0.000828303
3.2999,0.000850804
3.30029,0.000841159
3.30009,0.000832587
3.30048,0.000824016
3.30067,0.000856161
3.30086,0.000812229
3.30029,0.000821874
3.30048,0.000848662
3.30009,0.000845447
3.2999,0.000844374
3.30009,0.000870094
3.30009,0.000841159
3.30009,0.000856161
3.29971,0.000855092
3.30048,0.00083473
3.2999,0.000832587
3.30124,0.000847589
3.30029,0.000849731
3.2999,0.000818659
3.30086,0.000815444
3.30029,0.000851877
3.30009,0.000862591
3.30009,0.000829373
3.30029,0.000877593
3.2999,0.000824016
3.2999,0.000839017
3.30029,0.000874378
3.30029,0.000837944
3.2999,0.000839017
3.29952,0.000859376
3.30162,0.000828303
3.2999,0.000800442
3.30048,0.000848662
3.30105,0.00084009
3.30029,0.000824016
3.30009,0.000832587
3.30086,0.000852946
3.30105,0.000819728
3.30067,0.000828303
3.29876,0.000869021
3.29933,0.000826158
3.30029,0.000847589
3.30009,0.000879735
3.29914,0.000806872
3.30029,0.000820801
3.29952,0.000852946
3.2999,0.00084009
3.29952,0.000848662
3.30009,0.000831515
3.30029,0.00083473
3.30009,0.000826158
3.30009,0.00083366
3.30048,0.000866879
3.30009,0.000820801
3.29952,0.000820801
3.30086,0.000885095
3.30009,0.000814371
3.29952,0.000837944
3.30124,0.000863664
3.30067,0.00083366
3.30029,0.000861518
3.2999,0.00084009
3.30009,0.000861518
3.29933,0.000841159
3.2999,0.000841159
3.2999,0.000856161
3.30009,0.000841159
3.30067,0.000851877
3.2999,0.000884023
3.30086,0.000818659
3.30009,0.000845447
3.30029,0.000880808
3.30067,0.000817586
3.30143,0.000820801
3.30067,0.000852946
3.29971,0.000852946
3.30048,0.000819728
3.29971,0.000829373
3.30124,0.000841159
3.30067,0.000821874
3.29952,0.000847589
3.29933,0.000872236
3.30048,0.000821874
3.2999,0.000821874
3.29952,0.00088295
3.2999,0.00083366
3.29895,0.000829373
3.30067,0.000850804
3.30067,0.000842232
3.29971,0.000836875
3.30009,0.000835802
3.30048,0.000857234
3.2999,0.000832587
3.30067,0.00084009
3.30029,0.000829373
3.30009,0.00083473
3.30048,0.00083366
3.30067,0.000862591
3.30067,0.000841159
3.29952,0.000842232
3.29971,0.000862591
3.29952,0.000825088
3.30067,0.000829373
3.30067,0.000850804
3.30086,0.000827231
3.30009,0.000837944
